ano,mes,entrada_total,saida_total,caixa,saldo_mes
0,1,18868.054204923534,6296.301712557256,32571.752492366264,12571.752492366279
0,2,19401.830613386686,6895.482775532479,45078.10033022048,12506.347837854208
0,3,30224.922565132652,8810.630823244113,66492.39207210901,21414.29174188854
0,4,25567.48197911555,6718.461350590135,85341.41270063444,18849.020628525413
0,5,27146.461538306452,7314.463549268179,105173.41068967273,19831.997989038275
0,6,27212.794368571598,6782.96287843113,125603.24217981321,20429.831490140466
0,7,26172.336083117883,9855.893903809902,141919.6843591212,16316.442179307982
0,8,24281.313785522147,6282.800760377218,159918.19738426615,17998.51302514493
0,9,26520.500006674425,6107.684444270102,180331.0129466705,20412.81556240432
0,10,27657.35866111841,6981.605647315465,201006.76596047342,20675.753013802947
0,11,33513.80023747645,5829.08323311956,228691.48296483036,27684.717004356888
0,12,44874.50177589015,8757.186193125215,264808.7985475953,36117.31558276494
1,1,19058.115902322243,6970.407313937612,276896.5071359799,12087.70858838463
1,2,22287.902257965554,8898.448694389257,290285.96069955616,13389.453563576297
1,3,26074.721451520145,9422.541603348005,306938.14054772834,16652.17984817214
1,4,28196.537979344997,6435.342100723371,328699.33642634994,21761.195878621627
1,5,27778.717199297196,6562.799364669856,349915.25426097726,21215.91783462734
1,6,32123.714420710803,6877.514274068345,375161.4544076197,25246.20014664246
1,7,25705.350280194627,10786.734566503408,390080.07012131094,14918.615713691219
1,8,23960.493634293165,7125.475549960865,406915.08820564323,16835.0180843323
1,9,29675.531762160514,8793.42106210481,427797.19890569884,20882.110700055702
1,10,30901.813411644496,7346.301010951043,451352.71130639233,23555.512400693453
1,11,37218.898824700096,6388.253345332193,482183.35678576026,30830.645479367904
1,12,47034.32130325878,10004.841485269873,519212.83660374925,37029.479817988904
2,1,19097.594886411258,7250.084013294667,531060.3474768659,11847.510873116591
2,2,22019.12159607902,7708.7495257100145,545370.7195472349,14310.372070369007
2,3,32912.82590500266,10149.103174657474,568134.4422775803,22763.722730345187
2,4,27682.896983412644,7816.563496481578,588000.7757645114,19866.333486931064
2,5,21827.00755433724,7802.089672233996,602025.6936466146,14024.917882103244
2,6,3877.1883335302728,7204.566179770234,598698.3158003746,-3327.3778462399614
2,7,2193.8600183485955,10171.046275962806,590721.1295427606,-7977.18625761421
2,8,499.4246300562414,6847.72923104937,584372.8249417674,-6348.304600993129
2,9,105.91585934383667,6477.0407862557495,578001.7000148554,-6371.124926911913
2,10,374.36072222758884,6604.810761354552,571771.2499757283,-6230.450039126963
2,11,2792.789854746827,6982.882110704132,567581.157719771,-4190.092255957305
2,12,7238.947821924001,8342.749313281955,566477.3562284128,-1103.8014913579536
3,1,1766.773101784702,7601.6654273491495,560642.4639028484,-5834.892325564448
3,2,13.388877329285862,6702.475910118041,553953.3768700596,-6689.087032788755
3,3,6104.580865155374,9694.243175690246,550363.7145595248,-3589.6623105348717
3,4,3486.339181969271,7321.584192705832,546528.4695487882,-3835.2450107365607
3,5,552.864057870803,6750.393741829861,540330.939864829,-6197.529683959058
3,6,2021.9918003741484,10553.85904731354,531799.0726178896,-8531.867246939391
3,7,4973.661295210182,11466.407837638206,525306.3260754616,-6492.7465424280235
3,8,0.7427084554156329,6987.463618001343,518319.6051659156,-6986.7209095459275
3,9,1198.1191032012493,8353.471635270964,511164.2526338459,-7155.3525320697145
3,10,1.0080875666829179,6852.672691443231,504312.58802996937,-6851.664603876548
3,11,1097.5771917640145,7165.526662359097,498244.63855937426,-6067.949470595082
3,12,7660.380021846512,9114.604302924403,496790.41427829635,-1454.2242810778907
4,1,145.07734950314682,8251.643320298232,488683.8483075013,-8106.5659707950845
4,2,240.86674828697448,8186.881936181789,480737.83311960637,-7946.0151878948145
4,3,6996.721701370333,9947.768821907473,477786.78599906916,-2951.0471205371405
4,4,69.52090515763867,8621.848625221257,469234.45827900554,-8552.327720063618
4,5,125.49620146841411,8475.566431560503,460884.3880489135,-8350.07023009209
4,6,199.21595662791793,7794.797345937612,453288.8066596038,-7595.581389309694
4,7,2529.3849866553387,10226.590770863322,445591.6008753958,-7697.205784207983
4,8,16.708384721351344,7762.707151122475,437845.6021089947,-7745.998766401123
4,9,3391.2582696596983,8667.342381691267,432569.51799696306,-5276.084112031569
4,10,1926.2674669604257,6682.684745533099,427813.1007183904,-4756.417278572673
4,11,2856.8660871290836,7422.241642243397,423247.7251632761,-4565.375555114313
4,12,11628.187175958175,10443.841362137144,424432.07097709714,1184.3458138210317
5,1,854.6707289019176,8503.645112979835,416783.0965930192,-7648.974384077917
5,2,2983.515870207105,10019.086816658004,409747.5256465683,-7035.570946450899
5,3,6635.962795129648,11539.726360260785,404843.7620814371,-4903.7635651311375
5,4,2422.2694775601803,8703.791831058992,398562.2397279383,-6281.522353498812
5,5,1689.1168274925678,7797.760146567036,392453.5964088638,-6108.643319074468
5,6,3853.16487846542,9793.237993839173,386513.52329349006,-5940.073115373753
5,7,3185.39994023548,12811.472823988894,376887.4504097366,-9626.072883753413
5,8,2008.1729429025559,13467.16340567167,365428.4599469674,-11458.990462769114
5,9,1190.388643766858,8340.99700874377,358277.85158199054,-7150.6083649769125
5,10,1674.1092702584192,9054.77437879803,350897.1864734509,-7380.6651085396115
5,11,2443.4598013189175,8195.563043244709,345145.08323152515,-5752.103241925792
5,12,7947.750520176523,10751.135463589211,342341.6982881124,-2803.384943412688
6,1,1657.1248384078992,10628.93896173082,333369.88416478946,-8971.814123322922
6,2,2480.657029157037,8970.249235201296,326880.29195874516,-6489.592206044259
6,3,9341.63260474025,13520.109079279206,322701.8154842062,-4178.476474538955
6,4,2659.885832429031,9456.09849800742,315905.60281862784,-6796.21266557839
6,5,2654.299198754436,7600.103704989456,310959.7983123928,-4945.804506235019
6,6,2905.411954412828,8964.058679053052,304901.15158775257,-6058.646724640224
6,7,1887.800381576963,13319.32778670604,293469.6241826236,-11431.527405129078
6,8,604.797415282217,8269.64478936937,285804.7768085364,-7664.847374087152
6,9,2827.680322177918,9094.67089178558,279537.78623892873,-6266.990569607662
6,10,4146.593149395755,10950.75123568462,272733.62815263995,-6804.158086288865
6,11,383.25905548696363,9148.432752267028,263968.45445585984,-8765.173696780064
6,12,6316.282824622331,12390.05059870587,257894.6866817763,-6073.767774083539
7,1,1930.482356696099,10016.916646773972,249808.25239169845,-8086.434290077874
7,2,2046.8993036222344,10313.817803399928,241541.33389192072,-8266.918499777694
7,3,9359.578880077308,11268.087314367891,239632.82545763013,-1908.508434290583
7,4,1548.906946443653,11148.531498585395,230033.2009054884,-9599.624552141742
7,5,1856.6302051779828,10803.388526107125,221086.4425845593,-8946.758320929142
7,6,3642.533487467606,10970.607614509052,213758.36845751788,-7328.0741270414455
7,7,1941.8556191959833,11878.7146178209,203821.50945889298,-9936.858998624917
7,8,1788.3312729808806,11847.57452614287,193762.26620573096,-10059.243253161989
7,9,2073.772418453497,10217.21685866392,185618.82176552052,-8143.444440210424
7,10,1755.4125210139941,10619.327851794667,176754.90643473985,-8863.915330780674
7,11,3366.3669079487668,9291.54232945195,170829.73101323668,-5925.175421503183
7,12,11049.332480061526,13293.419920534321,168585.64357276392,-2244.0874404727947
8,1,2763.4605026676445,11009.966395092753,160339.13768033878,-8246.50589242511
8,2,1768.292297570105,10996.457910031519,151110.9720678774,-9228.165612461413
8,3,6544.671815610396,15505.739256028028,142149.90462745982,-8961.067440417632
8,4,3510.4129703462118,11124.616421730616,134535.70117607544,-7614.203451384405
8,5,3267.4903221260893,11968.654161280088,125834.5373369214,-8701.163839154
8,6,2565.9594689380915,12519.434683466883,115881.06212239263,-9953.475214528791
8,7,4371.732431784992,13994.970966477893,106257.82358769972,-9623.2385346929
8,8,2539.9545417353997,11896.135957784869,96901.64217165024,-9356.181416049469
8,9,3889.0504046832175,10680.95741444154,90109.73516189192,-6791.907009758323
8,10,5.151029443509921e-17,10184.508768672464,79925.22639321946,-10184.508768672464
8,11,2814.266962418464,12480.165758108968,70259.32759752896,-9665.898795690504
8,12,7648.731054682544,14367.374156719208,63540.684495492285,-6718.6431020366645
9,1,244.3781146910981,14465.17105090313,49319.89155928025,-14220.792936212032
9,2,473.4011023595292,14502.217602721243,35291.07505891855,-14028.816500361714
9,3,6571.2501565585235,16776.5198429256,25085.805372551473,-10205.269686367079
9,4,2766.049981320744,11382.11859021869,16469.736763653524,-8616.068608897946
9,5,2470.0451893283353,11626.903613655237,7312.878339326621,-9156.858424326902
9,6,5346.302220698562,11502.1075793675,1157.072980657681,-6155.805358668938
9,7,4944.574027234251,14773.287917096288,-8671.640909204356,-9828.713889862036
9,8,2440.919391271455,9383.573466848036,-15614.29498478094,-6942.654075576582
9,9,2800.0180852321073,10369.95490562174,-23184.231805170573,-7569.936820389633
9,10,2303.5382940982786,8215.914699126623,-29096.608210198916,-5912.376405028344
9,11,2689.7370038223944,10095.54289997156,-36502.414106348086,-7405.805896149166
9,12,6988.584048411493,11105.64930474558,-40619.47936268217,-4117.065256334087
